week,station,PM2p5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014-03-10,Tiantan,71.68969979296067,110.55357142857143,38.715320910973084,62.19642857142858,1354.7619047619048,45.98809523809524,8.369642857142857,1014.7404761904763,-10.27797619047619,0.0,2.181547619047619
2014-03-10,Wanliu,71.55952380952381,129.01190476190476,51.24404761904763,78.04166666666667,1469.642857142857,36.154761904761905,8.71964285714286,1013.1160714285713,-8.026785714285714,0.0,2.0363095238095243
2014-03-10,Wanshouxigong,75.3222049689441,144.01785714285714,48.529761904761905,61.910714285714285,1404.7619047619046,48.89285714285715,9.192857142857141,1012.2309523809523,-9.773214285714285,0.0,1.9416666666666669
2014-03-17,Aotizhongxin,57.738095238095234,136.04761904761907,19.678571428571427,54.93452380952381,833.9285714285716,47.58333333333333,12.264285714285714,1014.9690476190477,-4.123809523809524,0.0,2.099404761904762
2014-03-17,Changping,43.976190476190474,115.8392857142857,20.404761904761905,35.517857142857146,810.1190476190476,61.136904761904766,12.970238095238093,1011.5607142857143,-9.157142857142857,0.0,2.407142857142857
2014-03-17,Dingling,47.077380952380956,102.95238095238095,14.416666666666668,16.267857142857142,567.8571428571429,75.32142857142857,12.970238095238093,1011.5607142857143,-9.157142857142857,0.0,2.407142857142857
2014-03-17,Dongsi,58.43452380952381,104.84523809523809,21.160714285714285,46.05357142857143,921.4285714285714,61.523809523809526,12.769047619047617,1016.5374999999998,-7.194642857142858,0.0,2.3404761904761906
2014-03-17,Guanyuan,56.142857142857146,117.125,20.422619047619047,53.05357142857142,848.8095238095239,55.75595238095237,12.264285714285714,1014.9690476190477,-4.123809523809524,0.0,2.099404761904762
2014-03-17,Gucheng,58.714285714285715,152.9096790890269,19.482142857142858,55.86904761904763,965.4761904761906,56.92857142857144,13.138690476190476,1012.8535714285712,-6.7958333333333325,0.0,1.6220238095238098
2014-03-17,Huairou,53.761904761904766,104.2202380952381,19.160714285714285,34.666666666666664,819.047619047619,73.58928571428571,11.515476190476189,1011.6595238095236,-7.7267857142857155,0.0,1.9065476190476194
2014-03-17,Nongzhanguan,58.72023809523809,116.43452380952382,22.01190476190476,53.44047619047619,872.0238095238094,58.392857142857146,12.769047619047617,1016.5374999999998,-7.194642857142858,0.0,2.3404761904761906
2014-03-17,Shunyi,60.107142857142854,122.33333333333334,22.153467908902687,46.63690476190476,858.9026915113872,56.28400621118012,12.255357142857141,1017.2857142857141,-6.916666666666667,0.0,2.295238095238095
2014-03-17,Tiantan,56.30952380952382,114.44565217391303,18.125,47.67261904761905,846.4285714285716,56.732142857142854,12.769047619047617,1016.5374999999998,-7.194642857142858,0.0,2.3404761904761906
2014-03-17,Wanliu,55.672619047619044,129.64285714285714,24.613095238095237,64.50595238095238,952.3809523809524,45.48809523809524,12.264285714285714,1014.9690476190477,-4.123809523809524,0.0,2.099404761904762
2014-03-17,Wanshouxigong,55.023809523809526,140.0716873706004,21.63690476190476,45.47023809523809,872.0238095238095,61.625,12.926190476190474,1014.1232142857144,-6.444047619047619,0.0,2.0601190476190476
2014-03-24,Aotizhongxin,168.4345238095238,211.7142857142857,33.798136645962735,90.16071428571429,1472.0238095238096,39.33048654244307,15.629761904761905,1005.952380952381,5.85595238095238,0.005357142857142857,1.3886904761904761
2014-03-24,Changping,155.82142857142858,183.52380952380955,31.380952380952383,63.642857142857146,1479.7619047619048,62.71428571428571,16.124999999999996,1002.6184523809524,2.980952380952382,0.01964285714285714,1.4648809523809523
2014-03-24,Dingling,156.3048654244306,173.5434782608696,22.446428571428573,35.08333333333333,1192.2619047619046,85.94642857142858,16.124999999999996,1002.6184523809524,2.980952380952382,0.01964285714285714,1.4648809523809523
2014-03-24,Dongsi,170.592132505176,210.4218426501035,35.816017316017316,82.9491341991342,1711.8506493506495,51.03625541125541,15.445238095238096,1007.4904761904763,4.248809523809524,0.0035714285714285713,1.5232142857142859
2014-03-24,Guanyuan,157.296066252588,185.96428571428572,34.22619047619048,96.14285714285712,1471.3509316770183,49.505952380952394,15.629761904761905,1005.952380952381,5.85595238095238,0.005357142857142857,1.3886904761904761
2014-03-24,Gucheng,172.32738095238096,224.00595238095235,28.13095238095238,92.23809523809526,1635.7142857142858,48.07142857142857,15.945833333333335,1003.8196428571429,4.414880952380952,0.0047619047619047615,1.0464285714285715
2014-03-24,Huairou,162.9629917184265,181.14285714285714,26.434523809523807,56.86904761904763,1264.2857142857142,77.36309523809523,14.641666666666664,1002.8345238095238,4.227380952380952,0.029166666666666664,1.6696428571428574
2014-03-24,Nongzhanguan,163.23809523809524,203.61309523809524,36.375,91.02380952380953,1716.0714285714282,48.922619047619044,15.445238095238096,1007.4904761904763,4.248809523809524,0.0035714285714285713,1.5232142857142859
2014-03-24,Shunyi,161.1130952380952,188.67857142857142,32.083333333333336,86.75595238095238,1519.047619047619,43.57738095238095,15.454166666666667,1008.3047619047619,4.225595238095238,0.0011904761904761904,1.4285714285714288
2014-03-24,Tiantan,156.33333333333331,183.625,25.10714285714286,81.54166666666667,1648.2142857142858,48.43452380952381,15.445238095238096,1007.4904761904763,4.248809523809524,0.0035714285714285713,1.5232142857142859
2014-03-24,Wanliu,170.0667701863354,220.86904761904765,37.27380952380952,119.83928571428574,1574.404761904762,31.446428571428573,15.629761904761905,1005.952380952381,5.85595238095238,0.005357142857142857,1.3886904761904761
2014-03-24,Wanshouxigong,166.38690476190476,228.0357142857143,34.648809523809526,88.48214285714285,1692.8571428571431,46.029761904761905,16.104761904761904,1005.0255952380952,4.764880952380952,0.0005952380952380952,1.3297619047619047
2014-03-31,Aotizhongxin,72.54761904761904,143.71428571428572,16.898809523809526,60.761904761904766,817.2619047619047,52.345238095238095,15.430952380952382,1011.4547619047619,-0.370238095238095,0.0,2.1113095238095236
2014-03-31,Changping,53.92339544513458,104.82738095238095,12.601190476190476,38.5157867494824,717.857142857143,65.65476190476191,16.052380952380954,1008.0071428571428,-5.8047619047619055,0.0,2.254166666666667
2014-03-31,Dingling,46.884834368530015,89.85714285714285,9.148809523809522,18.224120082815734,495.8333333333333,82.32142857142857,16.052380952380954,1008.0071428571428,-5.8047619047619055,0.0,2.254166666666667
2014-03-31,Dongsi,73.28571428571429,134.79166666666666,17.43452380952381,48.5036231884058,885.1190476190477,65.45238095238095,15.510714285714284,1013.0267857142857,-2.3529761904761903,0.0,2.481547619047619
2014-03-31,Guanyuan,72.625,115.57261904761903,15.225007394262054,66.68027210884354,834.6938775510205,61.48550724637682,15.430952380952382,1011.4547619047619,-0.370238095238095,0.0,2.1113095238095236
2014-03-31,Gucheng,70.54761904761905,163.04761904761904,13.369047619047619,65.83928571428571,817.8571428571429,57.69642857142857,16.044642857142858,1009.2892857142858,-2.6309523809523805,0.0,1.6345238095238093
2014-03-31,Huairou,60.964285714285715,97.94642857142857,11.622506117071335,34.947722567287784,732.22049689441,74.371847355543,14.675595238095237,1008.2148809523809,-4.4208333333333325,0.0,2.455952380952381
2014-03-31,Nongzhanguan,76.26190476190477,133.92261904761904,17.351190476190474,56.79761904761905,907.7380952380952,65.95833333333334,15.510714285714284,1013.0267857142857,-2.3529761904761903,0.0,2.481547619047619
2014-03-31,Shunyi,73.80227743271222,121.99999999999997,16.655797101449274,54.59439111613024,857.1169772256728,57.92158385093167,15.370833333333334,1013.8047619047619,-2.6910714285714286,0.0,2.1160714285714284
2014-03-31,Tiantan,73.18452380952381,120.07738095238095,15.17857142857143,51.131211180124225,874.404761904762,62.535714285714285,15.510714285714284,1013.0267857142857,-2.3529761904761903,0.0,2.481547619047619
2014-03-31,Wanliu,70.92261904761905,141.55357142857144,16.24404761904762,81.91796066252587,853.5714285714286,41.88690476190476,15.430952380952382,1011.4547619047619,-0.370238095238095,0.0,2.1113095238095236
2014-03-31,Wanshouxigong,73.58566252587991,120.39751552795032,17.4629917184265,51.8343685300207,1093.8923395445133,62.84316770186336,15.882142857142858,1010.585119047619,-1.7863095238095237,0.0,1.9773809523809522
2014-04-07,Aotizhongxin,123.27380952380953,227.8511904761905,28.565476190476186,78.30072463768116,1148.8095238095239,56.392857142857146,16.73333333333333,1010.125,3.816071428571429,0.0,1.4083333333333332
2014-04-07,Changping,133.4629917184265,205.546066252588,22.536490683229808,54.33643892339545,1104.2184265010353,79.90320910973085,17.07142857142857,1006.6767857142856,0.6809523809523811,0.0,1.6202380952380953
2014-04-07,Dingling,110.58928571428571,187.61904761904762,17.501552795031056,40.29891304347826,864.5703933747412,99.6850414078675,17.07142857142857,1006.6767857142856,0.6809523809523811,0.0,1.6202380952380953
2014-04-07,Dongsi,112.05357142857144,212.05952380952382,30.327380952380953,62.1845238095238,1286.904761904762,72.875,16.823214285714286,1011.7035714285715,2.091071428571429,0.0,1.6440476190476192
2014-04-07,Guanyuan,114.44642857142857,204.68400621118013,28.300983436853006,75.81340579710145,1191.899585921325,77.42261904761904,16.73333333333333,1010.125,3.816071428571429,0.0,1.4083333333333332
2014-04-07,Gucheng,128.70273109243698,252.8238795518207,22.226540616246496,84.66386554621849,1188.8655462184875,59.36799719887956,17.103571428571428,1007.967261904762,2.301785714285714,0.0,1.0654761904761905
2014-04-07,Huairou,108.93918219461698,197.245082815735,21.041666666666664,52.67261904761905,1037.5,81.25,16.07857142857143,1006.9803571428572,1.6136904761904767,0.0,1.724404761904762
2014-04-07,Nongzhanguan,111.38006641391735,210.36579347153884,29.52492605737947,65.14772256728779,1328.6705116829341,71.17116237799468,16.823214285714286,1011.7035714285715,2.091071428571429,0.0,1.6440476190476192
2014-04-07,Shunyi,117.57298136645963,214.9200310559006,25.33902691511387,60.93866459627329,1204.7391618043791,70.20729813664596,16.97738095238095,1012.5029761904764,2.267261904761905,0.0,1.7357142857142858
2014-04-07,Tiantan,106.6638198757764,181.58721532091096,23.620711328009463,61.55227743271222,1198.524844720497,71.54710144927536,16.823214285714286,1011.7035714285715,2.091071428571429,0.0,1.6440476190476192
2014-04-07,Wanliu,115.00595238095238,231.79166666666666,25.446428571428573,89.77380952380953,1208.3333333333333,46.1055900621118,16.73333333333333,1010.125,3.816071428571429,0.0,1.4083333333333332
2014-04-07,Wanshouxigong,108.67261904761904,205.77976190476193,27.916666666666668,61.79166666666668,1301.7857142857142,72.10714285714286,16.945833333333333,1009.2517857142858,2.8553571428571423,0.0,1.419642857142857
2014-04-14,Aotizhongxin,107.99404761904762,154.7619047619048,19.601190476190478,77.28826530612244,1056.547619047619,43.58333333333333,15.916071428571428,1011.1363095238095,6.87797619047619,0.014285714285714289,1.2970238095238094
2014-04-14,Changping,123.77380952380952,133.2202380952381,15.54761904761905,56.22023809523811,1097.6190476190475,63.470238095238095,16.17083333333333,1007.6803571428571,4.664285714285714,0.014285714285714285,1.5648809523809522
2014-04-14,Dingling,112.67261904761902,109.33333333333333,10.970238095238097,39.44642857142857,891.0714285714284,83.88690476190477,16.17083333333333,1007.6803571428571,4.664285714285714,0.014285714285714285,1.5648809523809522
2014-04-14,Dongsi,99.27976190476191,135.10660173160173,22.142857142857146,68.05952380952381,1169.047619047619,56.52380952380952,15.841071428571428,1012.7113095238097,4.818452380952381,0.02916666666666667,1.5696428571428573
2014-04-14,Guanyuan,98.78571428571426,125.04166666666666,19.26785714285714,74.4736394557823,1111.309523809524,61.14880952380952,15.916071428571428,1011.1363095238095,6.87797619047619,0.014285714285714289,1.2970238095238094
2014-04-14,Gucheng,115.15306122448979,157.51136363636365,13.521645021645023,80.22997835497836,1405.4089026915115,53.97132034632035,16.24583333333333,1008.9863095238095,5.597619047619048,0.027976190476190477,0.9636904761904762
2014-04-14,Huairou,103.96428571428571,123.70833333333334,15.70833333333333,51.595238095238095,1057.7380952380952,64.44642857142857,15.14404761904762,1007.9940476190476,5.383928571428571,0.019047619047619046,1.488095238095238
2014-04-14,Nongzhanguan,94.58928571428571,122.89285714285714,20.5,69.13690476190476,1114.2857142857144,54.61904761904761,15.841071428571428,1012.7113095238097,4.818452380952381,0.02916666666666667,1.5696428571428573
2014-04-14,Shunyi,99.90476190476191,129.13690476190476,19.625258799171842,62.154761904761905,1093.167701863354,55.03105590062112,16.139285714285712,1013.5119047619048,5.152380952380952,0.02321428571428571,1.6017857142857144
2014-04-14,Tiantan,95.14285714285715,110.84523809523807,17.0,63.922619047619044,1130.357142857143,54.613095238095234,15.841071428571428,1012.7113095238097,4.818452380952381,0.02916666666666667,1.5696428571428573
2014-04-14,Wanliu,110.62370600414079,147.3630952380952,18.863095238095237,88.51785714285712,1171.4285714285713,37.011904761904766,15.916071428571428,1011.1363095238095,6.87797619047619,0.014285714285714289,1.2970238095238094
2014-04-14,Wanshouxigong,95.51785714285715,128.85714285714286,19.089285714285715,61.83333333333333,1245.8333333333335,54.30357142857143,16.077380952380953,1010.2505952380952,6.075595238095238,0.02916666666666667,1.3202380952380952
2014-04-21,Aotizhongxin,100.5451388888889,152.22569444444446,15.21486928104575,59.68545751633987,676.797385620915,64.15277777777779,18.12738095238095,1010.1130952380953,7.9577380952380965,0.05714285714285715,1.636904761904762
2014-04-21,Changping,106.2357026143791,120.4640522875817,13.747140522875817,43.36274509803922,711.8464052287582,83.2749183006536,18.760119047619046,1006.692261904762,4.323214285714287,0.03273809523809524,1.9482142857142857
2014-04-21,Dingling,75.99404761904762,89.79761904761905,9.196428571428571,22.16071428571428,492.85714285714283,97.61309523809523,18.760119047619046,1006.692261904762,4.323214285714287,0.03273809523809524,1.9482142857142857
2014-04-21,Dongsi,90.41071428571429,124.88690476190477,15.44047619047619,48.84446169772257,812.5,77.26190476190474,18.589880952380952,1011.6541666666666,6.586309523809524,0.09047619047619047,2.1
2014-04-21,Guanyuan,82.89880952380952,111.90476190476191,13.768152913339248,59.029503105590074,714.544513457557,76.24767080745342,18.12738095238095,1010.1130952380953,7.9577380952380965,0.05714285714285715,1.636904761904762
2014-04-21,Gucheng,88.4375635234331,152.76915584415585,13.987554112554113,61.919372294372295,835.064935064935,66.42207792207792,18.701785714285712,1007.960119047619,6.847619047619048,0.054166666666666675,1.1178571428571429
2014-04-21,Huairou,70.99945887445888,105.20833333333334,10.523809523809524,30.964285714285715,568.452380952381,87.97023809523809,17.454761904761902,1006.9630952380952,5.711309523809523,0.06488095238095239,1.9208333333333332
2014-04-21,Nongzhanguan,77.65476190476191,110.92857142857143,14.380952380952383,54.482142857142854,725.5952380952382,76.82142857142857,18.589880952380952,1011.6541666666666,6.586309523809524,0.09047619047619047,2.1
2014-04-21,Shunyi,71.25,109.31547619047619,13.452380952380953,41.154761904761905,688.6904761904761,82.97023809523809,18.597619047619048,1012.4244047619047,5.944047619047618,0.0642857142857143,2.0279761904761906
2014-04-21,Tiantan,76.07142857142857,106.46513605442178,13.421536796536797,45.67325428194994,755.8441558441557,76.88528138528137,18.589880952380952,1011.6541666666666,6.586309523809524,0.09047619047619047,2.1
2014-04-21,Wanliu,81.79166666666666,124.69047619047619,14.43452380952381,70.44047619047619,769.0476190476192,47.904761904761905,18.12738095238095,1010.1130952380953,7.9577380952380965,0.05714285714285715,1.636904761904762
2014-04-21,Wanshouxigong,78.33928571428571,118.55952380952381,13.74404761904762,45.82142857142857,826.1904761904761,74.47023809523809,18.667261904761904,1009.2107142857143,7.34642857142857,0.04821428571428571,1.7708333333333335
