date,station,PM2p5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013-04-14,Wanliu,34.333333333333336,110.625,16.458333333333332,86.45833333333333,491.6666666666667,59.166666666666664,11.937499999999998,1004.5541666666668,-2.829166666666668,0.0,2.395833333333333
2013-04-14,Wanshouxigong,89.20833333333333,97.73913043478261,14.291666666666666,27.75,669.5217391304348,65.95652173913044,12.633333333333335,1003.5833333333331,-3.3333333333333326,0.0,2.333333333333333
2013-04-15,Aotizhongxin,74.70833333333333,181.95833333333334,50.541666666666664,74.29166666666667,1399.8333333333333,44.541666666666664,12.720833333333337,997.7291666666666,1.3666666666666665,0.0,1.7791666666666666
2013-04-15,Changping,76.625,158.875,35.708333333333336,52.5,1126.0,67.6086956521739,12.554166666666665,994.4875000000002,-0.5583333333333332,0.0,1.9500000000000004
2013-04-15,Dingling,71.91666666666667,160.08333333333334,29.625,40.833333333333336,1025.0,70.83333333333333,12.554166666666665,994.4875000000002,-0.5583333333333332,0.0,1.9500000000000004
2013-04-15,Dongsi,73.34782608695652,139.58333333333334,44.583333333333336,44.791666666666664,1445.5833333333333,71.95652173913044,12.2875,999.4499999999998,-0.725,0.0,2.4541666666666666
2013-04-15,Guanyuan,67.73913043478261,133.79166666666666,49.333333333333336,106.41383333333334,1425.9565217391305,64.73913043478261,12.720833333333337,997.7291666666666,1.3666666666666665,0.0,1.7791666666666666
2013-04-15,Gucheng,98.23809523809524,151.66666666666666,38.291666666666664,70.0,1349.8333333333333,59.458333333333336,12.825000000000001,995.5916666666667,0.3291666666666666,0.0,1.4958333333333336
2013-04-15,Huairou,69.95833333333333,197.125,46.041666666666664,44.833333333333336,1212.5,69.20833333333333,11.970833333333333,994.7083333333335,-1.5166666666666666,0.0,2.5458333333333334
2013-04-15,Nongzhanguan,72.29166666666667,145.83333333333334,48.041666666666664,63.0,1425.7391304347825,66.52173913043478,12.2875,999.4499999999998,-0.725,0.0,2.4541666666666666
2013-04-15,Shunyi,64.91304347826087,125.33333333333333,42.75,52.0,1486.695652173913,60.708333333333336,12.445833333333333,1000.2125,-0.5375,0.0,2.4708333333333337
2013-04-15,Tiantan,66.33333333333333,127.16666666666667,46.458333333333336,49.125,1460.5652173913043,62.82608695652174,12.2875,999.4499999999998,-0.725,0.0,2.4541666666666666
2013-04-15,Wanliu,75.70833333333333,158.0,48.333333333333336,94.69565217391305,1429.0,54.75,12.720833333333337,997.7291666666666,1.3666666666666665,0.0,1.7791666666666666
2013-04-15,Wanshouxigong,132.91304347826087,134.29166666666666,47.18359999999999,51.36977083333333,1465.0,51.688433333333336,12.4625,996.7083333333334,0.3708333333333333,0.0,1.7999999999999998
2013-04-16,Aotizhongxin,57.041666666666664,161.08333333333334,33.333333333333336,44.8421052631579,979.0833333333334,56.85,14.529166666666669,1001.2083333333334,0.5875,0.0,2.3833333333333333
2013-04-16,Changping,49.291666666666664,128.91666666666666,25.625,36.208333333333336,829.1666666666666,73.0,14.712499999999999,997.7500000000001,-1.5958333333333334,0.0,2.7541666666666664
2013-04-16,Dingling,44.375,103.625,15.826086956521738,22.541666666666668,708.695652173913,82.95652173913044,14.712499999999999,997.7500000000001,-1.5958333333333334,0.0,2.7541666666666664
2013-04-16,Dongsi,62.916666666666664,136.625,25.833333333333332,36.130434782608695,1183.25,80.16666666666667,13.924999999999999,1002.9583333333331,-0.9375,0.0,2.2124999999999995
2013-04-16,Guanyuan,55.625,124.29166666666667,26.958333333333332,54.47293333333332,979.125,74.08333333333333,14.529166666666669,1001.2083333333334,0.5875,0.0,2.3833333333333333
2013-04-16,Gucheng,58.208333333333336,124.33333333333333,19.208333333333332,45.25,945.75,74.91666666666667,14.579166666666667,999.0458333333332,-0.5500000000000002,0.0,1.9208333333333332
2013-04-16,Huairou,51.916666666666664,137.04166666666666,33.625,27.291666666666668,829.125,86.04166666666667,13.524999999999999,998.2333333333335,-1.9000000000000001,0.0,2.683333333333333
2013-04-16,Nongzhanguan,62.5,136.33333333333334,31.875,51.916666666666664,1041.5833333333333,79.125,13.924999999999999,1002.9583333333331,-0.9375,0.0,2.2124999999999995
2013-04-16,Shunyi,52.083333333333336,129.95833333333334,31.833333333333332,36.833333333333336,949.875,76.5,13.841666666666667,1003.7291666666665,-0.5916666666666667,0.0,2.4166666666666665
2013-04-16,Tiantan,57.0,122.5,27.5,43.708333333333336,1087.4166666666667,70.5,13.924999999999999,1002.9583333333331,-0.9375,0.0,2.2124999999999995
2013-04-16,Wanliu,51.291666666666664,122.41666666666667,28.6364,56.12777916666666,856.5217391304348,70.82315833333332,14.529166666666669,1001.2083333333334,0.5875,0.0,2.3833333333333333
2013-04-16,Wanshouxigong,134.5,124.83333333333333,27.5,37.5,1066.4583333333333,67.04166666666667,14.416666666666666,1000.25,-0.5791666666666667,0.0,1.7333333333333332
2013-04-17,Aotizhongxin,47.958333333333336,90.375,20.875,52.708333333333336,683.3333333333334,57.291666666666664,12.358333333333333,1005.9125000000004,-1.0958333333333332,0.0,2.0958333333333337
2013-04-17,Changping,50.458333333333336,77.70833333333333,16.125,31.541666666666668,633.3333333333334,86.95833333333333,12.387500000000001,1002.65,-3.0416666666666665,0.0,2.841666666666667
2013-04-17,Dingling,45.25,72.41666666666667,12.625,32.041666666666664,562.5,80.83333333333333,12.387500000000001,1002.65,-3.0416666666666665,0.0,2.841666666666667
2013-04-17,Dongsi,51.833333333333336,84.66666666666667,13.333333333333334,27.791666666666668,866.6666666666666,72.83333333333333,11.516666666666667,1007.7875000000003,-3.149999999999999,0.0,2.016666666666667
2013-04-17,Guanyuan,44.708333333333336,65.625,17.75,44.54154583333334,687.5,78.04166666666667,12.358333333333333,1005.9125000000004,-1.0958333333333332,0.0,2.0958333333333337
2013-04-17,Gucheng,58.708333333333336,83.75,15.791666666666666,47.0,800.0,73.875,12.3375,1003.8583333333335,-2.2583333333333333,0.0,1.9500000000000002
2013-04-17,Huairou,49.0,89.04166666666667,23.5,29.208333333333332,620.8333333333334,81.25,11.404166666666667,1003.0958333333333,-3.6374999999999997,0.0,2.816666666666667
2013-04-17,Nongzhanguan,47.083333333333336,66.95833333333333,16.583333333333332,49.458333333333336,616.6666666666666,73.45833333333333,11.516666666666667,1007.7875000000003,-3.149999999999999,0.0,2.016666666666667
2013-04-17,Shunyi,46.75,74.5,19.833333333333332,34.416666666666664,645.8333333333334,71.45833333333333,11.64583333333333,1008.5750000000002,-2.6666666666666665,0.0,2.475
2013-04-17,Tiantan,46.083333333333336,59.875,17.75,30.041666666666668,700.0,75.83333333333333,11.516666666666667,1007.7875000000003,-3.149999999999999,0.0,2.016666666666667
2013-04-17,Wanliu,47.625,74.75,22.304347826086957,54.130434782608695,695.4545454545455,72.77409999999999,12.358333333333333,1005.9125000000004,-1.0958333333333332,0.0,2.0958333333333337
2013-04-17,Wanshouxigong,63.43478260869565,60.541666666666664,16.541666666666668,35.291666666666664,770.8333333333334,65.5,12.116666666666667,1004.9708333333333,-2.2624999999999997,0.0,2.116666666666667
2013-04-18,Aotizhongxin,11.041666666666666,42.416666666666664,4.4285000000000005,28.932125,352.17391304347825,68.30040909090908,11.020833333333334,1017.2041666666668,-11.616666666666665,0.0,2.520833333333333
2013-04-18,Changping,6.875,18.916666666666668,3.3452333333333333,9.0769875,226.08695652173913,85.91200833333335,10.975000000000001,1013.8083333333334,-14.645833333333334,0.0,2.4291666666666663
2013-04-18,Dingling,6.875,14.217391304347826,3.0434782608695654,6.578947368421052,221.7391304347826,84.45076666666667,10.975000000000001,1013.8083333333334,-14.645833333333334,0.0,2.4291666666666663
2013-04-18,Dongsi,11.458333333333334,42.916666666666664,3.4285217391304346,16.09901,272.72727272727275,87.88013913043478,10.720833333333331,1018.8625000000001,-14.045833333333334,0.0,2.629166666666667
2013-04-18,Guanyuan,9.041666666666666,33.5,3.3214,24.060550000000003,239.1304347826087,79.01354166666667,11.020833333333334,1017.2041666666668,-11.616666666666665,0.0,2.520833333333333
2013-04-18,Gucheng,9.416666666666666,32.875,3.272727272727273,20.725720833333334,354.54545454545456,79.62559999999999,11.049999999999999,1014.8958333333331,-13.841666666666669,0.0,1.9874999999999998
2013-04-18,Huairou,12.125,33.583333333333336,5.161391304347826,9.225166666666667,216.66666666666666,93.49500869565216,10.0625,1014.0583333333334,-16.150000000000002,0.0,4.158333333333332
2013-04-18,Nongzhanguan,13.166666666666666,41.208333333333336,4.0059,23.597687499999996,300.0,82.37921666666666,10.720833333333331,1018.8625000000001,-14.045833333333334,0.0,2.629166666666667
2013-04-18,Shunyi,9.565217391304348,39.916666666666664,3.1801043478260875,9.913633333333333,272.72727272727275,74.00769565217392,10.675000000000002,1019.6666666666666,-13.587499999999999,0.0,3.0125000000000006
2013-04-18,Tiantan,11.458333333333334,36.166666666666664,4.0297,18.91915416666667,300.0,77.09366666666666,10.720833333333331,1018.8625000000001,-14.045833333333334,0.0,2.629166666666667
2013-04-18,Wanliu,7.083333333333333,22.833333333333332,5.541666666666667,29.0,286.95652173913044,76.061325,11.020833333333334,1017.2041666666668,-11.616666666666665,0.0,2.520833333333333
2013-04-18,Wanshouxigong,9.833333333333334,30.625,3.1738782608695653,17.801604166666667,300.0,69.58850434782609,11.004166666666668,1015.9875000000001,-13.058333333333335,0.0,2.6999999999999997
2013-04-19,Aotizhongxin,49.583333333333336,86.95833333333333,20.708333333333332,56.416666666666664,758.3333333333334,36.291666666666664,6.195833333333334,1018.6583333333333,-1.245833333333333,0.012500000000000002,2.704166666666667
2013-04-19,Changping,43.041666666666664,66.25,14.695652173913043,31.0,608.695652173913,62.73913043478261,6.966666666666666,1015.1916666666666,-2.725,0.0,2.3125
2013-04-19,Dingling,42.041666666666664,64.33333333333333,14.791666666666666,30.666666666666668,658.3333333333334,63.583333333333336,6.966666666666666,1015.1916666666666,-2.725,0.0,2.3125
2013-04-19,Dongsi,49.375,83.45833333333333,17.9637,36.61536666666667,778.2608695652174,56.380516666666665,6.745833333333336,1020.4458333333333,-2.5708333333333333,0.0,2.754166666666667
2013-04-19,Guanyuan,44.875,66.08333333333333,16.869565217391305,36.30434782608695,717.3478260869565,57.26086956521739,6.195833333333334,1018.6583333333333,-1.245833333333333,0.012500000000000002,2.704166666666667
2013-04-19,Gucheng,33.083333333333336,83.91666666666667,13.625,41.25,737.5,55.416666666666664,6.237500000000001,1016.6166666666667,-2.0625,0.020833333333333332,1.7541666666666664
2013-04-19,Huairou,43.708333333333336,79.125,19.625,30.333333333333332,722.2222222222222,67.91666666666667,6.691666666666666,1015.3083333333334,-3.3125,0.0,2.5500000000000003
2013-04-19,Nongzhanguan,49.625,71.625,17.652173913043477,48.08695652173913,769.5652173913044,52.56521739130435,6.745833333333336,1020.4458333333333,-2.5708333333333333,0.0,2.754166666666667
2013-04-19,Shunyi,40.416666666666664,63.541666666666664,14.2734,37.588587499999996,756.5217391304348,50.347175,6.900000000000001,1021.0833333333334,-2.1791666666666667,0.0,2.2500000000000004
2013-04-19,Tiantan,45.791666666666664,62.875,15.956521739130435,27.73913043478261,752.1304347826087,54.34782608695652,6.745833333333336,1020.4458333333333,-2.5708333333333333,0.0,2.754166666666667
2013-04-19,Wanliu,45.458333333333336,82.58333333333333,18.708333333333332,52.125,716.6666666666666,47.75,6.195833333333334,1018.6583333333333,-1.245833333333333,0.012500000000000002,2.704166666666667
2013-04-19,Wanshouxigong,49.166666666666664,76.20833333333333,14.958333333333334,38.958333333333336,787.5,40.458333333333336,5.945833333333333,1017.8458333333333,-1.5375000000000003,0.029166666666666664,2.35
2013-04-20,Aotizhongxin,69.58333333333333,83.625,11.125,55.125,691.6666666666666,45.916666666666664,8.920833333333333,1015.3583333333332,0.7624999999999997,0.0,2.079166666666666
2013-04-20,Changping,79.625,83.125,10.291666666666666,39.083333333333336,700.0,60.166666666666664,9.295833333333333,1011.7875,-0.7875000000000001,0.0,1.491666666666667
2013-04-20,Dingling,74.70833333333333,74.70833333333333,9.043478260869565,33.26086956521739,669.5652173913044,61.26086956521739,9.295833333333333,1011.7875,-0.7875000000000001,0.0,1.491666666666667
2013-04-20,Dongsi,73.08333333333333,77.95833333333333,8.833333333333334,38.666666666666664,745.8333333333334,65.83333333333333,9.366666666666667,1017.1166666666667,-0.4166666666666668,0.0,1.9291666666666665
2013-04-20,Guanyuan,67.70833333333333,69.20833333333333,10.625,43.5,679.1666666666666,63.083333333333336,8.920833333333333,1015.3583333333332,0.7624999999999997,0.0,2.079166666666666
2013-04-20,Gucheng,75.58333333333333,84.79166666666667,9.041666666666666,43.5,704.1666666666666,64.08333333333333,9.166666666666666,1013.2583333333336,0.325,0.0,1.5
2013-04-20,Huairou,74.20833333333333,94.58333333333333,11.458333333333334,41.166666666666664,795.2380952380952,65.70833333333333,8.845833333333333,1011.8708333333334,-1.2416666666666667,0.0,1.7416666666666665
2013-04-20,Nongzhanguan,68.54166666666667,72.79166666666667,9.041666666666666,52.916666666666664,733.3333333333334,59.541666666666664,9.366666666666667,1017.1166666666667,-0.4166666666666668,0.0,1.9291666666666665
2013-04-20,Shunyi,71.5,75.29166666666667,8.25,48.083333333333336,875.0,49.541666666666664,9.379166666666666,1017.6458333333335,-0.525,0.0,1.5374999999999999
2013-04-20,Tiantan,72.41666666666667,68.04166666666667,8.625,29.708333333333332,754.1666666666666,58.291666666666664,9.366666666666667,1017.1166666666667,-0.4166666666666668,0.0,1.9291666666666665
2013-04-20,Wanliu,71.66666666666667,76.08333333333333,14.0,55.916666666666664,713.0434782608696,53.791566666666675,8.920833333333333,1015.3583333333332,0.7624999999999997,0.0,2.079166666666666
2013-04-20,Wanshouxigong,73.875,75.66666666666667,9.791666666666666,42.833333333333336,779.1666666666666,47.0,8.8875,1014.5208333333331,0.5,0.0,2.0625
2013-04-21,Aotizhongxin,127.04166666666667,159.625,28.9577,71.17055,1061.0555555555557,19.0,11.870833333333332,1012.3624999999998,3.295833333333334,0.0,2.2916666666666665
2013-04-21,Changping,115.45833333333333,132.08333333333334,21.7133,48.343295833333336,844.4444444444445,68.15856666666666,12.116666666666667,1008.9541666666665,1.1750000000000003,0.0,1.5083333333333335
2013-04-21,Dingling,110.45833333333333,110.45833333333333,18.980566666666668,45.133045833333334,794.4444444444445,71.16679166666667,12.116666666666667,1008.9541666666665,1.1750000000000003,0.0,1.5083333333333335
2013-04-21,Dongsi,124.95833333333333,143.33333333333334,29.630033333333333,49.84469166666667,1147.0588235294117,61.153158333333344,12.362499999999999,1014.1666666666665,2.1833333333333336,0.0,2.2708333333333335
2013-04-21,Guanyuan,117.16666666666667,131.5,32.67196666666667,57.189587499999995,1094.0,56.79625833333333,11.870833333333332,1012.3624999999998,3.295833333333334,0.0,2.2916666666666665
2013-04-21,Gucheng,113.75,181.08333333333334,25.886366666666664,75.34797916666666,1138.7777777777778,50.961466666666674,12.016666666666666,1010.2666666666668,2.4208333333333334,0.0,1.375
2013-04-21,Huairou,117.58333333333333,157.79166666666666,26.4333,57.990100000000005,1017.6470588235294,60.69521666666665,11.320833333333331,1009.2583333333336,0.6083333333333333,0.0,1.6583333333333332
2013-04-21,Nongzhanguan,119.375,132.625,32.10613333333334,68.007475,1138.888888888889,53.58035000000001,12.362499999999999,1014.1666666666665,2.1833333333333336,0.0,2.2708333333333335
2013-04-21,Shunyi,123.54166666666667,139.70833333333334,23.368466666666666,56.75360416666666,1194.388888888889,47.08400833333334,12.1625,1014.8833333333336,2.2166666666666663,0.0,2.2125000000000004
2013-04-21,Tiantan,115.25,118.54166666666667,26.523300000000003,39.609008333333335,1138.8333333333333,53.175116666666675,12.362499999999999,1014.1666666666665,2.1833333333333336,0.0,2.2708333333333335
2013-04-21,Wanliu,125.04166666666667,157.16666666666666,35.3207,83.13305652173914,1087.4375,48.54318181818182,11.870833333333332,1012.3624999999998,3.295833333333334,0.0,2.2916666666666665
2013-04-21,Wanshouxigong,121.83333333333333,132.70833333333334,29.094733333333334,55.351012499999996,1160.8333333333333,39.912175,11.687500000000002,1011.525,3.241666666666667,0.0,1.7666666666666664
2013-04-22,Aotizhongxin,172.70833333333334,183.375,46.61233333333333,66.92082916666668,1173.8695652173913,27.0,12.283333333333331,1008.3333333333334,6.233333333333333,0.0,1.7000000000000002
2013-04-22,Changping,158.91666666666666,167.0,35.666666666666664,56.625,1154.0833333333333,37.583333333333336,12.362499999999997,1005.0625,5.029166666666667,0.0,1.3666666666666665
2013-04-22,Dingling,182.75,176.33333333333334,30.541666666666668,52.583333333333336,1220.6666666666667,42.041666666666664,12.362499999999997,1005.0625,5.029166666666667,0.0,1.3666666666666665
2013-04-22,Dongsi,167.29166666666666,175.91666666666666,50.52173913043478,52.56521739130435,1247.608695652174,51.47826086956522,12.858333333333333,1010.1375000000003,5.1000000000000005,0.0,2.0750000000000006
